competitor,competitor_product,vos_product,vos_url,score,confidence,competitor_url
ninja-vapes.co.uk,smok nord gt pod vape kit,smok nord gt vape kit,https://vapeonlinestore.co.uk/products/smok-nord-gt-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-gt-vape-kit
ninja-vapes.co.uk,vaporesso xros pro pod vape kit,Vaporesso Xros Pro Pod Vape Kit,https://vapeonlinestore.co.uk/products/vaporesso-xros-pro-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-xros-pro-vape-kit
ninja-vapes.co.uk,smok tfv8 baby replacement coils,Smok Tfv8 Baby Coils,https://vapeonlinestore.co.uk/products/tfv8-baby-coils-5-pack-by-smok,1.0,high,https://www.ninja-vapes.co.uk/product/smok-tfv8-baby-coils
ninja-vapes.co.uk,Uwell Valyrian Coils,Valyrian Coils By Uwell,https://vapeonlinestore.co.uk/products/valyrian-coils-2-pack-by-uwell,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-valyrian-coils
ninja-vapes.co.uk,uwell crown replacement pod,uwell crown replacement pods,https://vapeonlinestore.co.uk/products/crown-replacement-pods-by-uwell,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-crown-replacement-pod
ninja-vapes.co.uk,uwell crown 5 coils,uwell crown v replacement coils [pack of 4],https://vapeonlinestore.co.uk/products/uwell-crown-v-coils-pack-of-4,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-crown-5-coils
ninja-vapes.co.uk,uwell crown 4 coils,uwell crown iv coils [pack of 4],https://vapeonlinestore.co.uk/products/uwell-crown-iv-coils-pack-of-4,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-crown-4-coils
ninja-vapes.co.uk,aspire minican 3 pro kit,aspire minican 3 pro vape kit,https://vapeonlinestore.co.uk/products/aspire-minican-3-pro,1.0,high,https://www.ninja-vapes.co.uk/product/aspire-minican-3-pro-pod-kit
ninja-vapes.co.uk,voopoo argus g2 mini pod kit,voopoo argus g2 mini vape kit,https://vapeonlinestore.co.uk/products/voopoo-argus-g2-mini-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-argus-g2-mini-vape-kit
ninja-vapes.co.uk,innokin coolfire z60 vape kit,innokin coolfire z60 vape kit,https://vapeonlinestore.co.uk/products/innokin-coolfire-z60-kit,1.0,high,https://www.ninja-vapes.co.uk/product/innokin-coolfire-z60-vape-kit
ninja-vapes.co.uk,smok scar 18 vape kit,smok scar 18 kit,https://vapeonlinestore.co.uk/products/smok-scar-18-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-scar-18-kit
ninja-vapes.co.uk,voopoo argus xt mod kit,voopoo argus xt vape kit,https://vapeonlinestore.co.uk/products/voopoo-argus-xt-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-argus-xt-vape-kit
ninja-vapes.co.uk,smok novo 4 vape kit,smok novo 4 pod vape kit,https://vapeonlinestore.co.uk/products/smok-novo-4-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-novo-4-pod-kit
ninja-vapes.co.uk,aspire pixo pod kit,aspire pixo pod vape kit,https://vapeonlinestore.co.uk/products/aspire-pixo-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/aspire-pixo-pod-kit
ninja-vapes.co.uk,smok nord kit,Smok Nord Pod Vape Kit,https://vapeonlinestore.co.uk/products/smok-nord-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-kit
ninja-vapes.co.uk,Vaporesso Luxe Vape Kit,Vaporesso Luxe X Pod Kit,https://vapeonlinestore.co.uk/products/vaporesso-luxe-x-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-luxe-x2-vape-kit
ninja-vapes.co.uk,geekvape wenax q pro vape pod kit,geekvape wenax q pro pod kit,https://vapeonlinestore.co.uk/products/geekvape-wenax-q-pro-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/geekvape-wenax-q-pro-pod-kit
ninja-vapes.co.uk,voopoo drag 5 kit,voopoo drag 5 vape kit,https://vapeonlinestore.co.uk/products/voopoo-drag-5-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-drag-5
ninja-vapes.co.uk,Voopoo Argus P2 Vape Kit,voopoo argus p2 vape pod kit,https://vapeonlinestore.co.uk/products/voopoo-argus-p2-vape-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-argus-p2-pod-kit
ninja-vapes.co.uk,oxva nexlim 2 pod vape kit,oxva nexlim 2 vape kit,https://vapeonlinestore.co.uk/products/oxva-nexlim-2-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/oxva-nexlim-2-pod-vape-kit
ninja-vapes.co.uk,voopoo drag 6 mod vape kit,voopoo drag 6 vape kit,https://vapeonlinestore.co.uk/products/voopoo-drag-6-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-drag-6
ninja-vapes.co.uk,smok nord 6 pod vape kit,smok nord 6 vape kit,https://vapeonlinestore.co.uk/products/smok-nord-6-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-6-pod-vape-kit
ninja-vapes.co.uk,smok morph 219 vape kit,smok morph 219 vape kit,https://vapeonlinestore.co.uk/products/smok-morph-219-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-morph-219-vape-kit
ninja-vapes.co.uk,smok morph 3 vape kit,smok morph 3 vape kit,https://vapeonlinestore.co.uk/products/smok-morph-3-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-morph-3-vape-kit
ninja-vapes.co.uk,vaporesso xros 3 nano pod vape kit,vaporesso xros 3 nano vape kit,https://vapeonlinestore.co.uk/products/vaporesso-xros-3-nano-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-xros-3-nano-vape-kit
ninja-vapes.co.uk,smok solus g box vape kit,Smok Solus G Box Pod Vape Kit,https://vapeonlinestore.co.uk/products/smok-solus-g-box-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-solus-g-box-vape-kit
ninja-vapes.co.uk,Voopoo Drag Pod Kit,Voopoo Drag Vape Kit,https://vapeonlinestore.co.uk/products/voopoo-drag-x2-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-drag-x2-pod-vape-kit
ninja-vapes.co.uk,geekvape z200 vape kit price,geekvape z200 vape kit,https://vapeonlinestore.co.uk/products/geekvape-z200-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/geekvape-z200-vape-kit
ninja-vapes.co.uk,uwell caliburn a2 pod kit,uwell caliburn a2 pod starter vape kit,https://vapeonlinestore.co.uk/products/uwell-caliburn-a2-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-caliburn-a2-15w-pod-kit-pod-kit
ninja-vapes.co.uk,voopoo drag x pnp-x pod kit,voopoo drag x pnp-x pod kit,https://vapeonlinestore.co.uk/products/voopoo-drag-x-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-drag-x-pod-kit
ninja-vapes.co.uk,smok priv n19 vape kit,smok priv n19 vape kit price,https://vapeonlinestore.co.uk/products/smok-priv-n19-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-priv-n19-vape-kit
ninja-vapes.co.uk,smok nord 2 pod kit,smok nord 2 pod kit,https://vapeonlinestore.co.uk/products/smok-nord-2-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-2-pod-kit
ninja-vapes.co.uk,uwell caliburn koko prime pod kit,uwell caliburn koko prime pod kit,https://vapeonlinestore.co.uk/products/uwell-caliburn-koko-prime-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-caliburn-koko-prime-pod-kit
ninja-vapes.co.uk,Uwell Caliburn Pod Kit,Uwell Caliburn Pod Kit,https://vapeonlinestore.co.uk/products/uwell-caliburn-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-caliburn-pod-kit
ninja-vapes.co.uk,innokin go s pen kit,innokin go s vape pen kit,https://vapeonlinestore.co.uk/products/innokin-vape-pen-kit-go-s,1.0,high,https://www.ninja-vapes.co.uk/product/innokin-go-s-pen-kit
ninja-vapes.co.uk,Aisu Nic Salt,aisu 10ml nic salt e-liquids,https://vapeonlinestore.co.uk/products/aisu-10ml-nic-salt-e-liquids,1.0,high,https://www.ninja-vapes.co.uk/product/zap-aisu-nic-salt-blue-raspberry
ninja-vapes.co.uk,oxva unipro replacement coils,oxva unipro coils pack of 5,https://vapeonlinestore.co.uk/products/oxva-unipro-coils-pack-of-5,1.0,high,https://www.ninja-vapes.co.uk/product/oxva-unipro-replacement-coils
ninja-vapes.co.uk,lost vape lyra coils,lost vape lyra replacement coils pack of 5,https://vapeonlinestore.co.uk/products/lyra-coils-5pk-by-lost-vape,1.0,high,https://www.ninja-vapes.co.uk/product/lost-vape-lyra-coils
ninja-vapes.co.uk,vylo duo 35k refill pods,vylo duo 35k pods,https://vapeonlinestore.co.uk/products/vylo-duo-35k-replacement-pods,1.0,high,https://www.ninja-vapes.co.uk/product/vylo-duo-35k-refill-pod-pack
ninja-vapes.co.uk,uwell caliburn g4 classic pod vape kit,uwell caliburn g4 classic vape pod kit,https://vapeonlinestore.co.uk/products/uwell-caliburn-g4-classic,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-caliburn-classic-vape-kit
ninja-vapes.co.uk,pyne pod nic salts 10ml,pyne pod 10ml nic salts,https://vapeonlinestore.co.uk/products/pyne-pod-10ml,1.0,high,https://www.ninja-vapes.co.uk/product/pyne-pod-nic-salts-10ml
ninja-vapes.co.uk,Gold Bar Apollo 20000 Puffs Pod Vape Kit,gold bar apollo 20k reusable kit uk,https://vapeonlinestore.co.uk/products/gold-bar-apollo-20k,1.0,high,https://www.ninja-vapes.co.uk/product/gold-bar-apollo-20000-pod-vape-kit
ninja-vapes.co.uk,10Ml By Juice And Power Nic Salt,juice n power 10ml e-liquid 10mg & 20mg,https://vapeonlinestore.co.uk/products/juice-n-power-10ml-e-liquid,1.0,high,https://www.ninja-vapes.co.uk/product/juice-n-power-nic-salt-strawberry-lemonade-berry-10ml
ninja-vapes.co.uk,oxva xlim go 2 pod vape kit,oxva xlim go 2 pod vape kit,https://vapeonlinestore.co.uk/products/oxva-xlim-go-2,1.0,high,https://www.ninja-vapes.co.uk/product/oxva-xlim-go-2-pod-kit
ninja-vapes.co.uk,Ske Nic Salt 10Ml,Ske Nic Salt 10Ml E-Liquid,https://vapeonlinestore.co.uk/products/ske-crystal-salts-10ml,1.0,high,https://www.ninja-vapes.co.uk/product/ske-crystal-nic-salts
ninja-vapes.co.uk,Pukka Juice 5000 Plus Nic Salt,pukka juice 5000+ 10ml nic salts,https://vapeonlinestore.co.uk/products/pukka-juice-5000,1.0,high,https://www.ninja-vapes.co.uk/product/pukka-juice-5000-nic-salts
ninja-vapes.co.uk,voopoo drag x plus pod kit,voopoo drag x plus pod vape kit,https://vapeonlinestore.co.uk/products/voopoo-drag-x-plus-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-drag-x-plus-pod-kit
ninja-vapes.co.uk,smok rpm 85 vape kit,smok rpm 85 pod vape kit,https://vapeonlinestore.co.uk/products/smok-rpm-85-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-rpm-85-vape-kit
ninja-vapes.co.uk,Voopoo Pnp Coils,Voopoo Pnp Coils,https://vapeonlinestore.co.uk/products/voopoo-pnp-replacement-coils,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-pnp-vinci-x-coils-and-replacement-pods
ninja-vapes.co.uk,vaporesso target pm80 replacement pod 2ml/4ml,vaporesso target pm80 2ml/4ml replacement pods,https://vapeonlinestore.co.uk/products/vaporesso-target-pm80-pods,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-target-pm80-replacment-pod2ml-4ml
ninja-vapes.co.uk,Elfliq Nic Salt By Elf Bar 10Mg And 20Mg,Elf Bar Elfliq 10Ml Nic Salt,https://vapeonlinestore.co.uk/products/elfliq-10ml-e-liquid-nic-salts,1.0,high,https://www.ninja-vapes.co.uk/product/elf-bar-elfliq-10ml-nic-salts
ninja-vapes.co.uk,innokin jem pen starter kit,innokin jem pen vape kit,https://vapeonlinestore.co.uk/products/innokin-jem-pen-kit,1.0,high,https://www.ninja-vapes.co.uk/product/innokin-jem-pen-starter-kit
ninja-vapes.co.uk,innokin ez watt vape starter kit,innokin ez.watt vape starter kit,https://vapeonlinestore.co.uk/products/innokin-ez-watt-kit,1.0,high,https://www.ninja-vapes.co.uk/product/innokin-ezwatt-vape-starter-kit
ninja-vapes.co.uk,vaporesso luxe pm40 2ml replacement pods,vaporesso luxe pm40 replacement pods,https://vapeonlinestore.co.uk/products/vaporesso-luxe-pm40-replacement-pods,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-luxe-pm40-2ml-replacement-pods
ninja-vapes.co.uk,Vaporesso Gtx Coils,vaporesso gtx coils pack of 5,https://vapeonlinestore.co.uk/products/vaporesso-gtx-coils-pack-of-5,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-gtx-coils
ninja-vapes.co.uk,vaporesso euc ceramic coils,vaporesso euc ceramic coils [ pack of 5 ],https://vapeonlinestore.co.uk/products/vaporesso-euc-ceramic-coils,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-euc-ceramic-coils
ninja-vapes.co.uk,vaporesso cascade gtm coils,vaporesso gtm cascade coils 3 pack,https://vapeonlinestore.co.uk/products/gtm-cascade-coils-3-pack-by-vaporesso,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-cascade-gtm-coils
ninja-vapes.co.uk,smok rpm80 rgc coil & rpm80 rgc replacement pod,Smok Rpm80 Rgc Coils,https://vapeonlinestore.co.uk/products/rgc-replacement-coils-by-smok,1.0,high,https://www.ninja-vapes.co.uk/product/smok-rpm80-rgc-coil-and-rpm80-rgc-replacement-pod
ninja-vapes.co.uk,smok rpm80 rgc 2ml/5ml replacement pods,smok rpm80 5ml pod & 2ml rgc replacement pods,https://vapeonlinestore.co.uk/products/smok-rpm80-rgc-2ml-5ml-replacement-pods,1.0,high,https://www.ninja-vapes.co.uk/product/smok-rpm80-rgc-2ml-5ml-replacement-pods
ninja-vapes.co.uk,Smok Rpm Coils And Refill Pods,smok rpm replacement coils pack of 5,https://vapeonlinestore.co.uk/products/smok-rpm-replacement-coils,1.0,high,https://www.ninja-vapes.co.uk/product/smok-rpm-coils-and-replacement-pods
ninja-vapes.co.uk,smok rolo badge replacement pod,smok rolo badge replacement cartridges pods [pack of 3],https://vapeonlinestore.co.uk/products/smok-rolo-badge-pod-pack-of-3,1.0,high,https://www.ninja-vapes.co.uk/product/smok-rolo-badge-replacement-pod
ninja-vapes.co.uk,smok nord x 2ml replacement pods,Smok Nord Refill Pods,https://vapeonlinestore.co.uk/products/refillable-pod-for-smok-nord,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-x-2ml-replacement-pods
ninja-vapes.co.uk,smok nord replacement coils,smok nord replacement coils pack of 5,https://vapeonlinestore.co.uk/products/smok-nord-coils,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-replacement-coils-regular-ceramic-mesh-meshmtl-pack-of-5
ninja-vapes.co.uk,smok nord 4 replacement pods,smok nord 4 replacement pods,https://vapeonlinestore.co.uk/products/smok-nord-4-replacement,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-4-replacement-pods
ninja-vapes.co.uk,Innokin Endura T22E Vape Kit,Innokin Endura T22E Vape Kit,https://vapeonlinestore.co.uk/products/innokin-endura-t22e-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/innokin-endura-t22e-Vape-kit
ninja-vapes.co.uk,smok mico replacement pods,smok mico replacement vape pods [pack of 3],https://vapeonlinestore.co.uk/products/smok-mico-pods-pack-of-3,1.0,high,https://www.ninja-vapes.co.uk/product/smok-mico-replacement-pods
ninja-vapes.co.uk,smok nord 5 pod kit,smok nord 5 vape kit,https://vapeonlinestore.co.uk/products/smok-nord-5-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-5-pod-kit
ninja-vapes.co.uk,innokin sceptre replacement coil,innokin sceptre replacement coils pack of 5,https://vapeonlinestore.co.uk/products/innokin-sceptre-replacement-coils,1.0,high,https://www.ninja-vapes.co.uk/product/innokin-sceptre-replacement-coil
ninja-vapes.co.uk,innokin isub coils,innokin isub tank replacement coils,https://vapeonlinestore.co.uk/products/innokin-isub-coils-pack-of-5,1.0,high,https://www.ninja-vapes.co.uk/product/innokin-isub-coils
ninja-vapes.co.uk,innokin endura t18 ii vape kit,innokin endura t18ii vape kit,https://vapeonlinestore.co.uk/products/innokin-vape-pen-kit-t18-ll,1.0,high,https://www.ninja-vapes.co.uk/product/innokin-endura-t18-ii-vape-kit
ninja-vapes.co.uk,horizontech falcon replacement coils,Horizontech Falcon Coils,https://vapeonlinestore.co.uk/products/falcon-coils-3-pack-by-horizontech,1.0,high,https://www.ninja-vapes.co.uk/product/horizontech-falcon-coils-f1-f2-f3-m1-m2m-triple
ninja-vapes.co.uk,Horizontech Falcon 2 Coils,horizontech falcon 2 replacement coils pack of 3,https://vapeonlinestore.co.uk/products/falcon-2-tank-replacement-coils-by-horizontech,1.0,high,https://www.ninja-vapes.co.uk/product/horizontech-falcon-2-coils
ninja-vapes.co.uk,uwell caliburn g5 lite pod kit,uwell caliburn g5 lite pod vape kit,https://vapeonlinestore.co.uk/products/uwell-caliburn-g5-lite,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-caliburn-g5-lite-vape-kit
ninja-vapes.co.uk,elf bar mate 500 pod vape kit,elf bar mate 500 pod starter kit - starter kit,https://vapeonlinestore.co.uk/products/elf-bar-mate500-pod-starter-kit,1.0,high,https://www.ninja-vapes.co.uk/product/elf-bar-mate-500-pod-kit
ninja-vapes.co.uk,zeus juice zodiac 100ml shortfill e-liquid,zeus juice zodiac 100ml shortfill,https://vapeonlinestore.co.uk/products/zeus-juice-shortfill-100ml-e-liquid,1.0,high,https://www.ninja-vapes.co.uk/product/zeus-juice-100ml-shortfill-e-liquid
ninja-vapes.co.uk,jnr ace 36k puffs prefilled pod kit,jnr ace 36k puffs prefilled pod kit,https://vapeonlinestore.co.uk/products/jnr-ace-36k,1.0,high,https://www.ninja-vapes.co.uk/product/jnr-ace-36k-puffs-prefilled-pod-kit
ninja-vapes.co.uk,freemax mesh pro replacement coils,freemax mesh pro coils pack of 3,https://vapeonlinestore.co.uk/products/freemax-mesh-pro-coils,1.0,high,https://www.ninja-vapes.co.uk/product/freemax-mesh-pro-replacement-coils
ninja-vapes.co.uk,freemax autopod50 4ml replacement pods,freemax autopod50 replacement pods,https://vapeonlinestore.co.uk/products/freemax-autopod50-replacement-pods,1.0,high,https://www.ninja-vapes.co.uk/product/freemax-autopod50-4ml-replacement-pods
ninja-vapes.co.uk,Aspire Pockex Coils,Aspire Pockex Coils,https://vapeonlinestore.co.uk/products/aspire-pockex-coils-5-pack,1.0,high,https://www.ninja-vapes.co.uk/product/aspire-pockex-coils
ninja-vapes.co.uk,Aspire Nautilus Bvc Coils,aspire nautilus bvc replacement coils pack of 5,https://vapeonlinestore.co.uk/products/nautilus-bvc-coil-by-aspire,1.0,high,https://www.ninja-vapes.co.uk/product/aspire-nautilus-bvc-coils
ninja-vapes.co.uk,smok rpm 4 vape kit,smok rpm 4 pod vape kit,https://vapeonlinestore.co.uk/products/smok-rpm-4-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/Smok-rpm-4-vape-kit
ninja-vapes.co.uk,vaporesso luxe q2 vape kit,vaporesso luxe q2 pod kit,https://vapeonlinestore.co.uk/products/vaporesso-luxe-q2-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-luxe-q2-vape-kit
ninja-vapes.co.uk,voopoo drag s pro vape kit,voopoo drag s pro pod vape kit,https://vapeonlinestore.co.uk/products/voopoo-drag-s-pro-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/voopoo-drag-s-pro-vape-kit
ninja-vapes.co.uk,uwell caliburn g pod kit,uwell caliburn g pod kit,https://vapeonlinestore.co.uk/products/uwell-caliburn-g-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/uwell-caliburn-g-pod-kit
ninja-vapes.co.uk,aspire breeze 2 coils,aspire breeze/breeze 2 replacement coils pack of 5,https://vapeonlinestore.co.uk/products/breeze-breeze-2-coils-5-pack-by-aspire,1.0,high,https://www.ninja-vapes.co.uk/product/aspire-breeze-2-coils
ninja-vapes.co.uk,smok alike pod mod kit,smok alike pod vape kit,https://vapeonlinestore.co.uk/products/smok-alike-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-alike-pod-mod-kit
ninja-vapes.co.uk,Hayati Pro Max Nic Salt 10Ml,Hayati Pro Max 10Ml Nic Salt E-Liquid,https://vapeonlinestore.co.uk/products/blueberry-raspberry-hayati-pro-max-10ml,1.0,high,https://www.ninja-vapes.co.uk/product/hayati-pro-max-nic-salts-10ml-hayati-nic-salts
ninja-vapes.co.uk,smok nord 4 pod vape kit,smok nord 4 pod kit,https://vapeonlinestore.co.uk/products/smok-nord-4-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-nord-4-vape-kit
ninja-vapes.co.uk,smok rpm 2 pod kit,smok rpm 2 pod kit,https://vapeonlinestore.co.uk/products/smok-rpm-2-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/smok-rpm-2-pod-kit
ninja-vapes.co.uk,vaporesso vibe se 2 pod kit,vaporesso vibe se 2 pod kit,https://vapeonlinestore.co.uk/products/vaporesso-vibe-se-2-pod-kit,1.0,high,https://www.ninja-vapes.co.uk/product/vaporesso-vibe-se2-kit
ninja-vapes.co.uk,oxva xlim pro 2 pod kit,oxva xlim pro 2 pod vape kit,https://vapeonlinestore.co.uk/products/oxva-xlim-pro-2-pod-vape-kit,1.0,high,https://www.ninja-vapes.co.uk/product/oxva-xlim-pro-2-pod-vape-kit
ninja-vapes.co.uk,eleaf istick power 2 vape kit,eleaf istick power 2 kit,https://vapeonlinestore.co.uk/products/eleaf-istick-power-2-kit,1.0,high,https://www.ninja-vapes.co.uk/product/eleaf-istick-power-2
